1;FC Bayern München;34;24.9;608.5;17.9;626.8;2016
2;Borussia Dortmund;30;23.9;311.6;10.39;376.3;2016
8;VfL Wolfsburg;35;24.5;265.43;7.58;240;2016
5;FC Schalke 04;32;23.9;209.35;6.54;264.5;2016
3;Bayer 04 Leverkusen;33;23.2;200.75;6.08;236.1;2016
4;Borussia Mönchengladbach;29;24.4;139.55;4.81;160.6;2016
15;TSG 1899 Hoffenheim;31;23.8;111.4;3.59;128;2016
16;Eintracht Frankfurt;35;23.9;87.5;2.5;104;2016
17;VfB Stuttgart;34;23.8;82.6;2.43;125.5;2016
10;Hamburger SV;35;24.8;74.08;2.12;123;2016
18;Hannover 96;39;23.5;73.58;1.89;74.6;2016
7;Hertha BSC;34;24.3;72.88;2.14;95.2;2016
6;1.FSV Mainz 05;39;24.3;67.55;1.73;104.8;2016
12;FC Augsburg;39;24.9;62.5;1.6;96.3;2016
13;Werder Bremen;39;23.6;59.5;1.53;108.1;2016
9;1.FC Köln;25;24;52.05;2.08;107;2016
11;FC Ingolstadt 04;29;24.2;24.38;0.841;54.3;2016
14;Darmstadt 98;30;26.3;19.8;0.66;41.5;2016
1;FC Bayern München;33;24.6;564.18;17.1;523.7;2015
7;Borussia Dortmund;37;23.7;329.8;8.91;276;2015
6;FC Schalke 04;36;23;213.38;5.93;255.7;2015
2;VfL Wolfsburg;30;24.9;176.13;5.87;250;2015
4;Bayer 04 Leverkusen;26;23.9;166.55;6.41;200;2015
16;Hamburger SV;38;24.2;114.95;3.03;128.1;2015
3;Borussia Mönchengladbach;27;24.9;107.33;3.98;130.6;2015
8;TSG 1899 Hoffenheim;30;23.4;100.03;3.33;71.5;2015
14;VfB Stuttgart;30;23.7;97.9;3.26;119;2015
13;Hannover 96;35;24.6;78.05;2.23;68.13;2015
11;1.FSV Mainz 05;36;23.9;76.9;2.14;75.3;2015
15;Hertha BSC;30;25.3;76.48;2.55;88.5;2015
9;Eintracht Frankfurt;30;24.1;73.98;2.47;66.7;2015
10;Werder Bremen;36;22.9;58.58;1.63;65.4;2015
17;SC Freiburg;30;24.1;56.9;1.9;68.34;2015
12;1.FC Köln;27;24.4;43.33;1.6;89.7;2015
5;FC Augsburg;35;24.6;42.43;1.21;59.38;2015
18;SC Paderborn;28;25.2;22.45;0.802;29.83;2015
